entity_id,state,last_changed
sensor.proximity,257.741,2024-09-29T22:16:31.678Z
sensor.proximity,258.444,2024-09-29T22:16:33.778Z
sensor.proximity,258.596,2024-09-29T22:16:35.836Z
sensor.proximity,258.181,2024-09-29T22:16:37.930Z
sensor.proximity,258.903,2024-09-29T22:16:40.025Z
sensor.proximity,261.127,2024-09-29T22:16:42.093Z
sensor.proximity,260.925,2024-09-29T22:16:44.187Z
sensor.proximity,257.269,2024-09-29T22:16:46.253Z
sensor.proximity,257.024,2024-09-29T22:16:48.346Z
sensor.proximity,258.216,2024-09-29T22:16:50.451Z
sensor.proximity,258.618,2024-09-29T22:16:52.509Z
sensor.proximity,256.470,2024-09-29T22:16:54.619Z
sensor.proximity,259.346,2024-09-29T22:16:56.680Z
sensor.proximity,259.907,2024-09-29T22:16:58.772Z
sensor.proximity,259.680,2024-09-29T22:17:00.875Z
sensor.proximity,262.637,2024-09-29T22:17:02.936Z
sensor.proximity,262.519,2024-09-29T22:17:05.027Z
sensor.proximity,262.307,2024-09-29T22:17:07.087Z
sensor.proximity,262.238,2024-09-29T22:17:09.177Z
sensor.proximity,260.416,2024-09-29T22:17:11.277Z
sensor.proximity,260.176,2024-09-29T22:17:13.343Z
sensor.proximity,257.905,2024-09-29T22:17:15.440Z
sensor.proximity,257.851,2024-09-29T22:17:17.497Z
sensor.proximity,255.767,2024-09-29T22:17:19.601Z
sensor.proximity,255.996,2024-09-29T22:17:21.692Z
sensor.proximity,256.869,2024-09-29T22:17:23.761Z
sensor.proximity,255.878,2024-09-29T22:17:25.868Z
sensor.proximity,254.279,2024-09-29T22:17:27.928Z
sensor.proximity,258.538,2024-09-29T22:17:30.022Z
sensor.proximity,295.835,2024-09-29T22:17:30.817Z
sensor.proximity,296.533,2024-09-29T22:17:32.154Z
sensor.proximity,305.956,2024-09-29T22:17:34.235Z
sensor.proximity,307.419,2024-09-29T22:17:36.347Z
sensor.proximity,306.964,2024-09-29T22:17:38.410Z
sensor.proximity,301.006,2024-09-29T22:17:40.508Z
sensor.proximity,272.239,2024-09-29T22:17:41.454Z
sensor.proximity,253.685,2024-09-29T22:17:43.546Z
sensor.proximity,254.654,2024-09-29T22:17:45.616Z
sensor.proximity,255.606,2024-09-29T22:17:47.719Z
sensor.proximity,253.995,2024-09-29T22:17:49.814Z
sensor.proximity,255.853,2024-09-29T22:17:51.873Z
sensor.proximity,257.463,2024-09-29T22:17:53.976Z
sensor.proximity,255.898,2024-09-29T22:17:56.052Z
sensor.proximity,255.840,2024-09-29T22:17:58.158Z
sensor.proximity,257.442,2024-09-29T22:18:00.250Z
sensor.proximity,259.072,2024-09-29T22:18:02.324Z
sensor.proximity,259.207,2024-09-29T22:18:04.432Z
sensor.proximity,258.138,2024-09-29T22:18:06.493Z
sensor.proximity,257.730,2024-09-29T22:18:08.596Z
sensor.proximity,256.185,2024-09-29T22:18:10.683Z
sensor.proximity,254.793,2024-09-29T22:18:12.754Z
sensor.proximity,255.492,2024-09-29T22:18:14.852Z
sensor.proximity,255.107,2024-09-29T22:18:16.920Z
sensor.proximity,254.097,2024-09-29T22:18:19.007Z
sensor.proximity,254.793,2024-09-29T22:18:21.101Z
sensor.proximity,254.671,2024-09-29T22:18:23.191Z
sensor.proximity,255.426,2024-09-29T22:18:25.288Z
sensor.proximity,255.756,2024-09-29T22:18:27.348Z
sensor.proximity,255.278,2024-09-29T22:18:29.450Z
sensor.proximity,255.658,2024-09-29T22:18:31.539Z
sensor.proximity,255.202,2024-09-29T22:18:33.608Z
sensor.proximity,257.047,2024-09-29T22:18:35.726Z
sensor.proximity,257.077,2024-09-29T22:18:37.775Z
sensor.proximity,255.280,2024-09-29T22:18:39.863Z
sensor.proximity,256.259,2024-09-29T22:18:41.951Z
sensor.proximity,257.337,2024-09-29T22:18:44.032Z
sensor.proximity,257.843,2024-09-29T22:18:46.131Z
sensor.proximity,260.227,2024-09-29T22:18:48.189Z
sensor.proximity,261.189,2024-09-29T22:18:50.283Z
sensor.proximity,265.223,2024-09-29T22:18:52.382Z
sensor.proximity,268.522,2024-09-29T22:18:54.461Z
sensor.proximity,267.840,2024-09-29T22:18:56.556Z
sensor.proximity,260.827,2024-09-29T22:18:58.594Z
sensor.proximity,258.655,2024-09-29T22:19:00.686Z
sensor.proximity,258.274,2024-09-29T22:19:02.767Z
sensor.proximity,258.687,2024-09-29T22:19:04.848Z
sensor.proximity,261.533,2024-09-29T22:19:06.940Z
sensor.proximity,258.902,2024-09-29T22:19:08.991Z
sensor.proximity,259.146,2024-09-29T22:19:11.094Z
sensor.proximity,259.269,2024-09-29T22:19:13.173Z
sensor.proximity,262.519,2024-09-29T22:19:15.254Z
sensor.proximity,260.509,2024-09-29T22:19:17.352Z
sensor.proximity,257.928,2024-09-29T22:19:19.414Z
sensor.proximity,259.371,2024-09-29T22:19:21.502Z
sensor.proximity,263.477,2024-09-29T22:19:23.599Z
sensor.proximity,261.204,2024-09-29T22:19:25.671Z
sensor.proximity,257.214,2024-09-29T22:19:27.771Z
sensor.proximity,257.066,2024-09-29T22:19:29.823Z
sensor.proximity,258.615,2024-09-29T22:19:31.926Z
sensor.proximity,259.839,2024-09-29T22:19:34.008Z
sensor.proximity,257.589,2024-09-29T22:19:36.094Z
sensor.proximity,258.766,2024-09-29T22:19:38.193Z
sensor.proximity,257.967,2024-09-29T22:19:40.257Z
sensor.proximity,255.804,2024-09-29T22:19:42.362Z
sensor.proximity,254.828,2024-09-29T22:19:44.435Z
sensor.proximity,255.137,2024-09-29T22:19:46.525Z
sensor.proximity,256.752,2024-09-29T22:19:48.615Z
sensor.proximity,259.438,2024-09-29T22:19:50.681Z
sensor.proximity,262.983,2024-09-29T22:19:52.784Z
sensor.proximity,261.410,2024-09-29T22:19:54.854Z
sensor.proximity,260.608,2024-09-29T22:19:56.944Z
sensor.proximity,259.005,2024-09-29T22:19:59.047Z
sensor.proximity,261.311,2024-09-29T22:20:01.109Z
sensor.proximity,263.077,2024-09-29T22:20:03.220Z
sensor.proximity,263.557,2024-09-29T22:20:05.283Z
sensor.proximity,260.987,2024-09-29T22:20:07.370Z
sensor.proximity,263.000,2024-09-29T22:20:09.467Z
sensor.proximity,261.730,2024-09-29T22:20:11.526Z
sensor.proximity,262.975,2024-09-29T22:20:13.633Z
sensor.proximity,263.300,2024-09-29T22:20:15.697Z
sensor.proximity,262.826,2024-09-29T22:20:17.770Z
sensor.proximity,263.255,2024-09-29T22:20:19.860Z
sensor.proximity,262.270,2024-09-29T22:20:21.925Z
sensor.proximity,260.243,2024-09-29T22:20:24.050Z
sensor.proximity,257.945,2024-09-29T22:20:26.126Z
sensor.proximity,258.401,2024-09-29T22:20:28.233Z
sensor.proximity,257.936,2024-09-29T22:20:30.344Z
sensor.proximity,259.034,2024-09-29T22:20:32.405Z
sensor.proximity,258.358,2024-09-29T22:20:34.510Z
sensor.proximity,258.631,2024-09-29T22:20:36.557Z
sensor.proximity,260.688,2024-09-29T22:20:38.652Z
sensor.proximity,261.093,2024-09-29T22:20:40.748Z
sensor.proximity,256.780,2024-09-29T22:20:42.806Z
sensor.proximity,256.874,2024-09-29T22:20:44.908Z
sensor.proximity,258.140,2024-09-29T22:20:46.961Z
sensor.proximity,258.353,2024-09-29T22:20:49.048Z
sensor.proximity,256.554,2024-09-29T22:20:51.148Z
sensor.proximity,259.049,2024-09-29T22:20:53.201Z
sensor.proximity,259.399,2024-09-29T22:20:55.320Z
sensor.proximity,260.366,2024-09-29T22:20:57.396Z
sensor.proximity,263.109,2024-09-29T22:20:59.490Z
sensor.proximity,262.459,2024-09-29T22:21:01.591Z
sensor.proximity,261.331,2024-09-29T22:21:03.648Z
sensor.proximity,261.875,2024-09-29T22:21:05.757Z
sensor.proximity,261.323,2024-09-29T22:21:07.815Z
sensor.proximity,258.960,2024-09-29T22:21:09.913Z
sensor.proximity,257.789,2024-09-29T22:21:11.998Z
sensor.proximity,257.144,2024-09-29T22:21:14.084Z
sensor.proximity,255.677,2024-09-29T22:21:16.186Z
sensor.proximity,255.786,2024-09-29T22:21:18.245Z
sensor.proximity,256.682,2024-09-29T22:21:20.348Z
sensor.proximity,255.244,2024-09-29T22:21:22.428Z
sensor.proximity,254.315,2024-09-29T22:21:24.510Z
sensor.proximity,258.903,2024-09-29T22:21:26.201Z
sensor.proximity,295.577,2024-09-29T22:21:26.992Z
sensor.proximity,296.250,2024-09-29T22:21:28.342Z
sensor.proximity,305.683,2024-09-29T22:21:30.408Z
sensor.proximity,307.179,2024-09-29T22:21:32.505Z
sensor.proximity,307.164,2024-09-29T22:21:34.608Z
sensor.proximity,300.956,2024-09-29T22:21:36.664Z
sensor.proximity,275.247,2024-09-29T22:21:37.429Z
sensor.proximity,254.748,2024-09-29T22:21:39.532Z
sensor.proximity,254.446,2024-09-29T22:21:41.600Z
sensor.proximity,255.678,2024-09-29T22:21:43.705Z
sensor.proximity,254.385,2024-09-29T22:21:45.758Z
sensor.proximity,255.777,2024-09-29T22:21:47.857Z
sensor.proximity,256.946,2024-09-29T22:21:49.959Z
sensor.proximity,256.265,2024-09-29T22:21:52.018Z
sensor.proximity,255.509,2024-09-29T22:21:54.102Z
sensor.proximity,257.134,2024-09-29T22:21:56.164Z
sensor.proximity,259.385,2024-09-29T22:21:58.378Z
sensor.proximity,259.450,2024-09-29T22:22:00.461Z
sensor.proximity,258.287,2024-09-29T22:22:02.533Z
sensor.proximity,257.839,2024-09-29T22:22:04.632Z
sensor.proximity,256.122,2024-09-29T22:22:06.679Z
sensor.proximity,254.961,2024-09-29T22:22:08.790Z
sensor.proximity,255.465,2024-09-29T22:22:10.860Z
sensor.proximity,255.278,2024-09-29T22:22:12.952Z
sensor.proximity,253.918,2024-09-29T22:22:15.062Z
sensor.proximity,254.707,2024-09-29T22:22:17.117Z
sensor.proximity,255.036,2024-09-29T22:22:19.200Z
sensor.proximity,255.297,2024-09-29T22:22:21.257Z
sensor.proximity,255.579,2024-09-29T22:22:23.386Z
sensor.proximity,255.369,2024-09-29T22:22:25.478Z
sensor.proximity,255.495,2024-09-29T22:22:27.563Z
sensor.proximity,255.211,2024-09-29T22:22:29.651Z
sensor.proximity,256.980,2024-09-29T22:22:31.704Z
sensor.proximity,256.898,2024-09-29T22:22:33.799Z
sensor.proximity,255.231,2024-09-29T22:22:35.900Z
sensor.proximity,256.185,2024-09-29T22:22:37.984Z
sensor.proximity,257.351,2024-09-29T22:22:40.091Z
sensor.proximity,257.997,2024-09-29T22:22:42.144Z
sensor.proximity,260.495,2024-09-29T22:22:44.251Z
sensor.proximity,260.951,2024-09-29T22:22:46.317Z
sensor.proximity,264.901,2024-09-29T22:22:48.414Z
sensor.proximity,268.688,2024-09-29T22:22:50.519Z
sensor.proximity,267.777,2024-09-29T22:22:52.585Z
sensor.proximity,260.716,2024-09-29T22:22:54.688Z
sensor.proximity,258.802,2024-09-29T22:22:56.753Z
sensor.proximity,258.223,2024-09-29T22:22:58.846Z
sensor.proximity,258.880,2024-09-29T22:23:00.936Z
sensor.proximity,261.393,2024-09-29T22:23:02.985Z
sensor.proximity,258.965,2024-09-29T22:23:05.084Z
sensor.proximity,259.461,2024-09-29T22:23:07.145Z
sensor.proximity,259.403,2024-09-29T22:23:09.232Z
sensor.proximity,262.623,2024-09-29T22:23:11.335Z
sensor.proximity,260.698,2024-09-29T22:23:13.398Z
sensor.proximity,258.117,2024-09-29T22:23:15.498Z
sensor.proximity,260.151,2024-09-29T22:23:17.552Z
sensor.proximity,263.538,2024-09-29T22:23:19.656Z
sensor.proximity,261.321,2024-09-29T22:23:21.756Z
sensor.proximity,257.209,2024-09-29T22:23:23.826Z
sensor.proximity,257.253,2024-09-29T22:23:25.932Z
sensor.proximity,258.890,2024-09-29T22:23:27.973Z
sensor.proximity,260.134,2024-09-29T22:23:30.063Z
sensor.proximity,257.960,2024-09-29T22:23:32.166Z
sensor.proximity,259.123,2024-09-29T22:23:34.216Z
sensor.proximity,258.095,2024-09-29T22:23:36.314Z
sensor.proximity,255.745,2024-09-29T22:23:38.380Z
sensor.proximity,255.178,2024-09-29T22:23:40.477Z
sensor.proximity,255.166,2024-09-29T22:23:42.575Z
sensor.proximity,256.889,2024-09-29T22:23:44.639Z
sensor.proximity,259.567,2024-09-29T22:23:46.736Z
sensor.proximity,263.349,2024-09-29T22:23:48.801Z
sensor.proximity,261.451,2024-09-29T22:23:50.917Z
sensor.proximity,261.172,2024-09-29T22:23:52.990Z
sensor.proximity,259.031,2024-09-29T22:23:55.045Z
sensor.proximity,261.264,2024-09-29T22:23:57.141Z
sensor.proximity,263.230,2024-09-29T22:23:59.203Z
sensor.proximity,263.957,2024-09-29T22:24:01.304Z
sensor.proximity,260.604,2024-09-29T22:24:03.407Z
sensor.proximity,263.251,2024-09-29T22:24:05.471Z
sensor.proximity,261.808,2024-09-29T22:24:07.570Z
sensor.proximity,262.492,2024-09-29T22:24:09.637Z
sensor.proximity,263.932,2024-09-29T22:24:11.718Z
sensor.proximity,262.691,2024-09-29T22:24:13.814Z
sensor.proximity,263.387,2024-09-29T22:24:15.892Z
sensor.proximity,262.346,2024-09-29T22:24:17.992Z
sensor.proximity,260.589,2024-09-29T22:24:20.054Z
sensor.proximity,258.078,2024-09-29T22:24:22.149Z
sensor.proximity,258.226,2024-09-29T22:24:24.292Z
sensor.proximity,258.091,2024-09-29T22:24:26.378Z
sensor.proximity,258.968,2024-09-29T22:24:28.482Z
sensor.proximity,258.212,2024-09-29T22:24:30.543Z
sensor.proximity,258.821,2024-09-29T22:24:32.631Z
sensor.proximity,260.949,2024-09-29T22:24:34.690Z
sensor.proximity,261.199,2024-09-29T22:24:36.770Z
sensor.proximity,257.112,2024-09-29T22:24:38.869Z
sensor.proximity,257.037,2024-09-29T22:24:40.928Z
sensor.proximity,258.354,2024-09-29T22:24:43.027Z
sensor.proximity,258.664,2024-09-29T22:24:45.094Z
sensor.proximity,256.607,2024-09-29T22:24:47.178Z
sensor.proximity,259.341,2024-09-29T22:24:49.279Z
sensor.proximity,259.720,2024-09-29T22:24:51.332Z
sensor.proximity,260.112,2024-09-29T22:24:53.434Z
sensor.proximity,262.795,2024-09-29T22:24:55.491Z
sensor.proximity,262.483,2024-09-29T22:24:57.586Z
sensor.proximity,261.823,2024-09-29T22:24:59.688Z
sensor.proximity,262.196,2024-09-29T22:25:01.757Z
sensor.proximity,260.819,2024-09-29T22:25:03.849Z
sensor.proximity,259.438,2024-09-29T22:25:05.912Z
sensor.proximity,257.755,2024-09-29T22:25:08.008Z
sensor.proximity,257.262,2024-09-29T22:25:10.100Z
sensor.proximity,255.712,2024-09-29T22:25:12.172Z
sensor.proximity,255.817,2024-09-29T22:25:14.276Z
sensor.proximity,256.777,2024-09-29T22:25:16.334Z
sensor.proximity,255.471,2024-09-29T22:25:18.425Z
sensor.proximity,254.338,2024-09-29T22:25:20.519Z
sensor.proximity,258.113,2024-09-29T22:25:22.242Z
sensor.proximity,294.678,2024-09-29T22:25:23.002Z
sensor.proximity,295.442,2024-09-29T22:25:24.347Z
sensor.proximity,305.841,2024-09-29T22:25:26.446Z
sensor.proximity,307.233,2024-09-29T22:25:28.495Z
sensor.proximity,307.207,2024-09-29T22:25:30.585Z
sensor.proximity,302.193,2024-09-29T22:25:32.673Z
sensor.proximity,277.058,2024-09-29T22:25:33.611Z
sensor.proximity,254.104,2024-09-29T22:25:35.711Z
sensor.proximity,253.917,2024-09-29T22:25:37.773Z
sensor.proximity,255.674,2024-09-29T22:25:39.863Z
sensor.proximity,254.451,2024-09-29T22:25:41.934Z
sensor.proximity,255.812,2024-09-29T22:25:44.009Z
sensor.proximity,257.107,2024-09-29T22:25:46.108Z
sensor.proximity,256.377,2024-09-29T22:25:48.163Z
sensor.proximity,255.599,2024-09-29T22:25:50.261Z
sensor.proximity,257.114,2024-09-29T22:25:52.329Z
sensor.proximity,259.492,2024-09-29T22:25:54.422Z
sensor.proximity,259.388,2024-09-29T22:25:56.522Z
sensor.proximity,258.265,2024-09-29T22:25:58.593Z
sensor.proximity,258.308,2024-09-29T22:26:00.700Z
sensor.proximity,255.947,2024-09-29T22:26:02.756Z
sensor.proximity,254.789,2024-09-29T22:26:04.854Z
sensor.proximity,255.311,2024-09-29T22:26:06.947Z
sensor.proximity,255.041,2024-09-29T22:26:09.012Z
sensor.proximity,253.939,2024-09-29T22:26:11.112Z
sensor.proximity,254.629,2024-09-29T22:26:13.170Z
sensor.proximity,254.870,2024-09-29T22:26:15.267Z
sensor.proximity,255.423,2024-09-29T22:26:17.365Z
sensor.proximity,255.890,2024-09-29T22:26:19.435Z
sensor.proximity,255.549,2024-09-29T22:26:21.535Z
sensor.proximity,255.465,2024-09-29T22:26:24.103Z
sensor.proximity,255.492,2024-09-29T22:26:26.167Z
sensor.proximity,257.206,2024-09-29T22:26:28.263Z
sensor.proximity,255.977,2024-09-29T22:26:30.326Z
sensor.proximity,256.358,2024-09-29T22:26:32.447Z
sensor.proximity,256.650,2024-09-29T22:26:34.509Z
sensor.proximity,257.235,2024-09-29T22:26:36.605Z
sensor.proximity,258.028,2024-09-29T22:26:38.713Z
sensor.proximity,260.576,2024-09-29T22:26:40.763Z
sensor.proximity,261.712,2024-09-29T22:26:42.863Z
sensor.proximity,265.219,2024-09-29T22:26:44.928Z
sensor.proximity,268.953,2024-09-29T22:26:47.017Z
sensor.proximity,266.533,2024-09-29T22:26:49.117Z
sensor.proximity,260.209,2024-09-29T22:26:51.181Z
sensor.proximity,258.629,2024-09-29T22:26:53.296Z
sensor.proximity,258.752,2024-09-29T22:26:55.375Z
sensor.proximity,259.134,2024-09-29T22:26:57.455Z
sensor.proximity,260.747,2024-09-29T22:26:59.557Z
sensor.proximity,259.703,2024-09-29T22:27:01.614Z
sensor.proximity,259.338,2024-09-29T22:27:03.709Z
sensor.proximity,259.368,2024-09-29T22:27:05.805Z
sensor.proximity,261.902,2024-09-29T22:27:07.869Z
sensor.proximity,260.478,2024-09-29T22:27:09.981Z
sensor.proximity,257.901,2024-09-29T22:27:12.028Z
sensor.proximity,260.712,2024-09-29T22:27:14.123Z
sensor.proximity,263.209,2024-09-29T22:27:16.218Z
sensor.proximity,261.013,2024-09-29T22:27:18.285Z
sensor.proximity,256.707,2024-09-29T22:27:20.386Z
sensor.proximity,257.131,2024-09-29T22:27:22.455Z
sensor.proximity,259.658,2024-09-29T22:27:24.550Z
sensor.proximity,260.361,2024-09-29T22:27:26.643Z
sensor.proximity,257.715,2024-09-29T22:27:28.739Z
sensor.proximity,259.172,2024-09-29T22:27:30.828Z
sensor.proximity,258.039,2024-09-29T22:27:32.900Z
sensor.proximity,255.555,2024-09-29T22:27:34.989Z
sensor.proximity,255.020,2024-09-29T22:27:37.069Z
sensor.proximity,255.277,2024-09-29T22:27:39.153Z
sensor.proximity,257.081,2024-09-29T22:27:41.242Z
sensor.proximity,259.825,2024-09-29T22:27:43.289Z
sensor.proximity,263.015,2024-09-29T22:27:45.390Z
sensor.proximity,261.386,2024-09-29T22:27:47.456Z
sensor.proximity,260.546,2024-09-29T22:27:49.551Z
sensor.proximity,259.540,2024-09-29T22:27:51.658Z
sensor.proximity,261.604,2024-09-29T22:27:53.709Z
sensor.proximity,263.258,2024-09-29T22:27:55.799Z
sensor.proximity,263.863,2024-09-29T22:27:57.867Z
sensor.proximity,261.023,2024-09-29T22:27:59.956Z
sensor.proximity,262.874,2024-09-29T22:28:02.047Z
sensor.proximity,261.611,2024-09-29T22:28:04.099Z
sensor.proximity,262.879,2024-09-29T22:28:06.196Z
sensor.proximity,263.128,2024-09-29T22:28:08.267Z
sensor.proximity,263.138,2024-09-29T22:28:10.368Z
sensor.proximity,263.657,2024-09-29T22:28:12.470Z
sensor.proximity,261.741,2024-09-29T22:28:14.547Z
sensor.proximity,260.589,2024-09-29T22:28:17.644Z
sensor.proximity,257.906,2024-09-29T22:28:18.694Z
sensor.proximity,258.458,2024-09-29T22:28:20.797Z
sensor.proximity,257.903,2024-09-29T22:28:22.893Z
sensor.proximity,258.860,2024-09-29T22:28:25.446Z
sensor.proximity,258.735,2024-09-29T22:28:27.552Z
sensor.proximity,260.441,2024-09-29T22:28:31.715Z
sensor.proximity,260.482,2024-09-29T22:28:33.809Z
sensor.proximity,256.791,2024-09-29T22:28:35.872Z
sensor.proximity,256.720,2024-09-29T22:28:37.969Z
sensor.proximity,258.473,2024-09-29T22:28:40.071Z
sensor.proximity,258.478,2024-09-29T22:28:42.132Z
sensor.proximity,257.698,2024-09-29T22:28:44.230Z
sensor.proximity,259.468,2024-09-29T22:28:46.287Z
sensor.proximity,259.432,2024-09-29T22:28:48.385Z
sensor.proximity,260.763,2024-09-29T22:28:50.476Z
sensor.proximity,263.315,2024-09-29T22:28:52.528Z
sensor.proximity,262.089,2024-09-29T22:28:54.625Z
sensor.proximity,261.272,2024-09-29T22:28:56.682Z
sensor.proximity,260.762,2024-09-29T22:28:58.785Z
sensor.proximity,262.236,2024-09-29T22:29:00.871Z
sensor.proximity,258.253,2024-09-29T22:29:02.939Z
sensor.proximity,257.287,2024-09-29T22:29:05.045Z
sensor.proximity,256.362,2024-09-29T22:29:07.096Z
sensor.proximity,255.899,2024-09-29T22:29:09.199Z
sensor.proximity,256.385,2024-09-29T22:29:11.276Z
sensor.proximity,256.532,2024-09-29T22:29:13.369Z
sensor.proximity,254.428,2024-09-29T22:29:15.474Z
sensor.proximity,254.966,2024-09-29T22:29:17.541Z
sensor.proximity,261.957,2024-09-29T22:29:18.880Z
sensor.proximity,296.265,2024-09-29T22:29:19.656Z
sensor.proximity,297.633,2024-09-29T22:29:21.009Z
sensor.proximity,305.875,2024-09-29T22:29:23.066Z
sensor.proximity,307.225,2024-09-29T22:29:25.177Z
sensor.proximity,307.026,2024-09-29T22:29:27.246Z
sensor.proximity,299.620,2024-09-29T22:29:29.319Z
sensor.proximity,260.176,2024-09-29T22:29:31.420Z
sensor.proximity,252.976,2024-09-29T22:29:33.480Z
sensor.proximity,255.966,2024-09-29T22:29:35.582Z
sensor.proximity,255.603,2024-09-29T22:29:37.763Z
sensor.proximity,254.716,2024-09-29T22:29:39.739Z
sensor.proximity,255.880,2024-09-29T22:29:41.851Z
sensor.proximity,257.524,2024-09-29T22:29:43.898Z
sensor.proximity,255.150,2024-09-29T22:29:46.006Z
sensor.proximity,256.424,2024-09-29T22:29:48.082Z
sensor.proximity,259.557,2024-09-29T22:29:50.169Z
sensor.proximity,258.672,2024-09-29T22:29:52.274Z
sensor.proximity,258.555,2024-09-29T22:29:54.336Z
sensor.proximity,259.149,2024-09-29T22:29:56.447Z
sensor.proximity,256.524,2024-09-29T22:29:58.524Z
sensor.proximity,255.749,2024-09-29T22:30:00.623Z
sensor.proximity,255.273,2024-09-29T22:30:02.727Z
sensor.proximity,255.187,2024-09-29T22:30:04.803Z
sensor.proximity,254.053,2024-09-29T22:30:06.901Z
sensor.proximity,255.266,2024-09-29T22:30:08.953Z
sensor.proximity,254.706,2024-09-29T22:30:11.059Z
sensor.proximity,255.259,2024-09-29T22:30:13.165Z
sensor.proximity,256.118,2024-09-29T22:30:15.218Z
sensor.proximity,255.841,2024-09-29T22:30:17.330Z
sensor.proximity,255.510,2024-09-29T22:30:19.375Z
sensor.proximity,255.194,2024-09-29T22:30:21.471Z
sensor.proximity,256.655,2024-09-29T22:30:23.595Z
sensor.proximity,257.744,2024-09-29T22:30:25.666Z
sensor.proximity,254.555,2024-09-29T22:30:27.766Z
sensor.proximity,256.597,2024-09-29T22:30:29.811Z
sensor.proximity,257.581,2024-09-29T22:30:31.910Z
sensor.proximity,257.353,2024-09-29T22:30:33.997Z
sensor.proximity,259.297,2024-09-29T22:30:36.068Z
sensor.proximity,261.545,2024-09-29T22:30:38.179Z
sensor.proximity,264.309,2024-09-29T22:30:40.234Z
sensor.proximity,266.824,2024-09-29T22:30:42.327Z
sensor.proximity,270.057,2024-09-29T22:30:44.420Z
sensor.proximity,263.301,2024-09-29T22:30:46.497Z
sensor.proximity,258.435,2024-09-29T22:30:48.591Z
sensor.proximity,258.487,2024-09-29T22:30:50.638Z
sensor.proximity,258.932,2024-09-29T22:30:52.753Z
